id;name;type-id;is-active;template-id;parent-id;alt-name;title;h1;show_submenu;index_source;index_state;index_date;index_choose;index_level;descr;text_under_catalog;photo;tax_rate_id;price;old_price;common_quantity;description;1c_catalog_id;1c_product_id;artikul;photos;text_above_catalog;tip;raznovidnost;upravlenie;vyhodnaya_mownost_vt;napryazhenie_v;kolichestvo_svetodiodov_sht;shag_pikselya_mm;gercovka_hz;yarkost_nits;razmer_mm;proizvoditel;best_offers;svetovoj_potok_lm;cvet;temperatura_k;isklyuchit_iz_publikacii_na_veb-vitrine_mag1c;interfejs;razmer_mm_shirina_vysota;brend;new;sila_toka_a;shirina_mm;kratnost_reza_sm
2884;Модуль P13.33 1R1G1B 16/32 3in1 7000 nits;303;1;1;2258;modul-p13-33-1r1g1b-16-32-3in1-7000-nits;Модуль P13.33 1R1G1B 16/32 3in1 7000 nits;Модуль P13.33 1R1G1B 16/32 3in1 7000 nits;;;;;;;;;/images/cms/data/import_files/5a/5a5ecb1e456411e591693c970e8088b8_3593327ca94511edbbad00155d006405.jpg;НДС по ставке 20%;1605;0;6;"DIP<br />
SCAN 1/2<br />
HUB08";238e4031-cbb7-4107-9538-8df70738a5fe;5a5ecb1e-4564-11e5-9169-3c970e8088b8;P13.33JH;;;;;;44;5;45650;13.33;1920;7000;320/160;JH;;;;;;;;;;;;
2738;Светодиодный модуль LES-266 SMD3030, 1LED, 6000-6500K, 15*45°;276;1;1;2231;svetodiodnyj-modul-les-266-smd3030-1led-6000-6500k-15-45;Светодиодный модуль LES-266 SMD3030, 1LED, 6000-6500K, 15*45°;Светодиодный модуль LES-266 SMD3030, 1LED, 6000-6500K, 15*45°;;;;;;;;;/images/cms/data/import_files/33/338c3d70abba11e6beadd850e610b119_949758f797e111edbbaa00155d006405.jpg;НДС по ставке 20%;45;0;1589;"Размер кристалла              3030<br />
Угол свечения                   15*45<br />
Степень защиты IP            65<br />
Размер                             38*22 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;338c3d70-abba-11e6-bead-d850e610b119;MJX266E;path:./images/cms/data/import_files/33/338c3d70abba11e6beadd850e610b119_8b98627e97e111edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/33/338c3d70abba11e6beadd850e610b119_902fba1d97e111edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45323;12;1;;;;;;;112;тёплый белый;6000-6500;;;;;;;;
2885;Модуль Q8-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);303;1;1;2258;modul-q8-pro-smd-320-160-qiang-li-chang-li-ulichnyj-1-5-scan;Модуль Q8-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);Модуль Q8-Pro SMD 320/160 Qiang Li (Чанг Ли) уличный (1/5 scan);;;;;;;;;/images/cms/data/import_files/dd/dd4e2a77510411ecbba500155d003248_6c7584e9a94c11edbbad00155d006405.jpg;НДС по ставке 20%;1594;0;3;"SMD3535<br />
SCAN 1/5<br />
<br />
Подробно :  <br><p><a href=""https://disk.yandex.ru/d/_o8UjryB6a36nQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;dd4e2a77-5104-11ec-bba5-00155d003248;Q8PROOUT2;path:./images/cms/data/import_files/dd/dd4e2a77510411ecbba500155d003248_62456756a94c11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/dd/dd4e2a77510411ecbba500155d003248_63493429a94c11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;44;45416;40/20;8;3840;5500;320/160;Qiang Li;;;;;;;;;;;;
2750;Светодиодный модуль RSH-863 SMD2835, 3LED, 4000K, 160°;276;1;1;2231;svetodiodnyj-modul-rsh-863-smd2835-3led-4000k-160;Светодиодный модуль RSH-863 SMD2835, 3LED, 4000K, 160°;Светодиодный модуль RSH-863 SMD2835, 3LED, 4000K, 160°;;;;;;;;;/images/cms/data/import_files/5d/5d0c5f51761311edbba900155d006405_18c283b097eb11edbbaa00155d006405.png;НДС по ставке 20%;13;0;230;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP             65<br />
Размер                              70*13.6*5.2 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 200";238e4031-cbb7-4107-9538-8df70738a5fe;5d0c5f51-7613-11ed-bba9-00155d006405;ML863TAW;path:./images/cms/data/import_files/5d/5d0c5f51761311edbba900155d006405_0f2adc5597eb11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/5d/5d0c5f51761311edbba900155d006405_14dbbcac97eb11edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.72;12;3;;;;;;;80;тёплый белый;4000;;;;;;;;
2867;Модуль Q2,5-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;302;1;1;2257;modul-q2-5-eco-smd-320-160-qiang-li-chang-li-inter-ernyj;Модуль Q2,5-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;Модуль Q2,5-Eco SMD 320/160 Qiang Li (Чанг Ли) интерьерный;;;;;;;;;/images/cms/data/import_files/f5/f5fedf623b8a11e7beb770188bcd111c_e94bd4dfa91511edbbad00155d006405.jpg;НДС по ставке 20%;1860;0;19;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/B3FqGd-6e5XGTw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;f5fedf62-3b8a-11e7-beb7-70188bcd111c;Q2,5ECOIND2;path:./images/cms/data/import_files/f5/f5fedf623b8a11e7beb770188bcd111c_dd37bf8ea91511edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/f5/f5fedf623b8a11e7beb770188bcd111c_e083bafaa91511edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;128/64;45414;1920;800;320/160;Qiang Li;;;;;;;;;;;;
2786;Модуль 4G;295;1;1;2250;modul-4g;Модуль 4G;Модуль 4G;;;;;;;;;/images/cms/data/import_files/43/4329d9b3e1e611eabba300155d003248_2fcf865aa6f911edbbad00155d006405.jpg;НДС по ставке 20%;11684;0;0;"Модуль для управления Taurus по 4G<br />
<br />
Размер : 147x91x37<br />
Вес : 125 гр<br />
Вес : 267<br />
Количество в коробке : 1<br />
<br />
Подробно :   <br><p><a href=""https://disk.yandex.ru/i/JMEHO5peS5qg6Q"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;4329d9b3-e1e6-11ea-bba3-00155d003248;NOVA4G;;;;Аксессуар;;;;;;;;;;;;;;;;;;;;;
2752;Светодиодный модуль LES-268 SMD2835, 3LED, 9000-11000K, 10*65˚, 2.5W;276;1;1;2231;svetodiodnyj-modul-les-268-smd2835-3led-9000-11000k-10-65-2-5w;Светодиодный модуль LES-268 SMD2835, 3LED, 9000-11000K, 10*65˚, 2.5W;Светодиодный модуль LES-268 SMD2835, 3LED, 9000-11000K, 10*65˚, 2.5W;;;;;;;;;/images/cms/data/import_files/23/23823d6cf69111e7bece70188bcd111c_0acfcb3497e311edbbaa00155d006405.jpg;НДС по ставке 20%;46;0;2791;"Размер кристалла              2835<br />
Угол свечения                   10*65<br />
Степень защиты IP            65<br />
Размер                             71*20 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;23823d6c-f691-11e7-bece-70188bcd111c;MOX268E;path:./images/cms/data/import_files/23/23823d6cf69111e7bece70188bcd111c_02f5d77697e311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/23/23823d6cf69111e7bece70188bcd111c_07fd43f897e311edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45414;12;3;;;;;;;220;холодный белый;9000-11000;;;;;;;;
2869;Светодиодный модуль QIANGLI, Q2,5-PRO (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q2-5-pro-320-160-indoor;Светодиодный модуль QIANGLI, Q2,5-PRO (320*160),indoor;Светодиодный модуль QIANGLI, Q2,5-PRO (320*160),indoor;;;;;;;;;/images/cms/data/import_files/3d/3dbe3f40cc2811eabba300155d003248_b88a8414a91711edbbad00155d006405.jpg;НДС по ставке 20%;2231;0;225;"SMD2020<br />
SCAN 1/32<br />
без маски<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/X2G8VrWVWC4JLg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;3dbe3f40-cc28-11ea-bba3-00155d003248;Q2,5PROIND1;path:./images/cms/data/import_files/3d/3dbe3f40cc2811eabba300155d003248_ad13b11da91711edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/3d/3dbe3f40cc2811eabba300155d003248_b262ee70a91711edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;24;45416;128/64;45414;3840;800;320/160;Qiang Li;;;;;;;;;;;;
2755;Светодиодный модуль LES-292 SMD2835, 1LED, 7000-8000K, 160°;276;1;1;2231;svetodiodnyj-modul-les-292-smd2835-1led-7000-8000k-160;Светодиодный модуль LES-292 SMD2835, 1LED, 7000-8000K, 160°;Светодиодный модуль LES-292 SMD2835, 1LED, 7000-8000K, 160°;;;;;;;;;/images/cms/data/import_files/79/79db236dd07411e8a20500155d00321d_dcb2bbb697e311edbbaa00155d006405.jpg;НДС по ставке 20%;18;0;8896;"Размер кристалла              2835<br />
Угол свечения                    160<br />
Степень защиты IP            65<br />
Размер                             10*1*11.9 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте";238e4031-cbb7-4107-9538-8df70738a5fe;79db236d-d074-11e8-a205-00155d00321d;MKX292B;path:./images/cms/data/import_files/79/79db236dd07411e8a20500155d00321d_c4a92a8e97e311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/79/79db236dd07411e8a20500155d00321d_ccb76c1f97e311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/79/79db236dd07411e8a20500155d00321d_ccb76c8997e311edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/79/79db236dd07411e8a20500155d00321d_d6dbc01097e311edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.36;12;1;;;;;;;35;нейтральный белый;7000-8000;;;;;;;;
2872;Светодиодный модуль QIANGLI, Q3,07-PRO (320*160),indoor б/маски;302;1;1;2257;svetodiodnyj-modul-qiangli-q3-07-pro-320-160-indoor-b-maski;Светодиодный модуль QIANGLI, Q3,07-PRO (320*160),indoor б/маски;Светодиодный модуль QIANGLI, Q3,07-PRO (320*160),indoor б/маски;;;;;;;;;/images/cms/data/import_files/95/95ae9f39357411ecbba500155d003248_4450a95ba91f11edbbad00155d006405.jpg;НДС по ставке 20%;2008;0;1607;"SMD2020<br />
SCAN 1/26<br />
без маски<br />
<br />
Подробно :   <br />
<br><p><a href="" https://disk.yandex.ru/d/OGi_qJH0v8yhBg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p><br />";238e4031-cbb7-4107-9538-8df70738a5fe;95ae9f39-3574-11ec-bba5-00155d003248;Q3,07PROIND1;path:./images/cms/data/import_files/95/95ae9f39357411ecbba500155d003248_3b39c54fa91f11edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/95/95ae9f39357411ecbba500155d003248_3b39c5b9a91f11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;22;45416;104/52;45476;3840;700;320/160;Qiang Li;;;;;;;;;;;;
2763;Светодиодный модуль LES-257 SMD2835, 3LED, 9000-11000K, 170°;276;1;1;2231;svetodiodnyj-modul-les-257-smd2835-3led-9000-11000k-170;Светодиодный модуль LES-257 SMD2835, 3LED, 9000-11000K, 170°;Светодиодный модуль LES-257 SMD2835, 3LED, 9000-11000K, 170°;;;;;;;;;/images/cms/data/import_files/9e/9e1f96a41d1511e8bedb70188bcd111c_c946b88297dc11edbbaa00155d006405.jpg;НДС по ставке 20%;46;0;10;"Размер кристалла              2835<br />
Угол свечения                    170<br />
Степень защиты IP             65<br />
Размер                              78*19 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 100";238e4031-cbb7-4107-9538-8df70738a5fe;9e1f96a4-1d15-11e8-bedb-70188bcd111c;MBX257BC;path:./images/cms/data/import_files/9e/9e1f96a41d1511e8bedb70188bcd111c_c34e58c197dc11edbbaa00155d006405.png|alt:|title:|ord:1,path:./images/cms/data/import_files/9e/9e1f96a41d1511e8bedb70188bcd111c_c891758697dc11edbbaa00155d006405.png|alt:|title:|ord:1;;;;;45413;12;3;;;;;;;180;холодный белый;9000-11000;;;;;;;;
2948;Светодиодный модуль QIANGLI, Q5-ECO (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q5-eco-320-160-outdoor;Светодиодный модуль QIANGLI, Q5-ECO (320*160),outdoor;Светодиодный модуль QIANGLI, Q5-ECO (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/bc/bc73be26780111eabba200155d005023_3fc0fd95a95011edbbad00155d006405.jpg;НДС по ставке 20%;1520;0;0;"SMD2525<br />
SCAN 1/8<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/wxOWM_vmdFofmw"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;bc73be26-7801-11ea-bba2-00155d005023;Q5ECOOUT1;path:./images/cms/data/import_files/bc/bc73be26780111eabba200155d005023_36c6a4e0a95011edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bc/bc73be26780111eabba200155d005023_36c6a54aa95011edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;43;45416;64/32;5;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2955;Светодиодный модуль QIANGLI, Q6-(192*192),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q6-192-192-outdoor;Светодиодный модуль QIANGLI, Q6-(192*192),outdoor;Светодиодный модуль QIANGLI, Q6-(192*192),outdoor;;;;;;;;;/images/cms/data/import_files/bf/bfb91b53e38b11eabba300155d003248_e8222ea8a95011edbbad00155d006405.jpg;НДС по ставке 20%;1276;0;5;"SMD2727<br />
SCAN 1/8<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/yaIF_nU3XtGCNQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;bfb91b53-e38b-11ea-bba3-00155d003248;Q6ECOOUT1;path:./images/cms/data/import_files/bf/bfb91b53e38b11eabba300155d003248_e20f70d5a95011edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/bf/bfb91b53e38b11eabba300155d003248_e7632f00a95011edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;35;45416;32/32;6;1920;5000;192/192;Qiang Li;;;;;;;;;;;;
2940;Светодиодный модуль QIANGLI, Q2-PRO (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q2-pro-320-160-indoor;Светодиодный модуль QIANGLI, Q2-PRO (320*160),indoor;Светодиодный модуль QIANGLI, Q2-PRO (320*160),indoor;;;;;;;;;/images/cms/data/import_files/3c/3c0ed7461dd711ebbba300155d003248_4e3a664ca92211edbbad00155d006405.jpg;НДС по ставке 20%;3055;0;0;"SMD1515<br />
SCAN 1/40<br />
без маски<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/GsO-TgpVVVnP-Q"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;3c0ed746-1dd7-11eb-bba3-00155d003248;Q2-PROIND1;path:./images/cms/data/import_files/3c/3c0ed7461dd711ebbba300155d003248_45c7e2dca92211edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/3c/3c0ed7461dd711ebbba300155d003248_4a4780aca92211edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;23;45416;160/80;2;3840;600;320/160;Qiang Li;;;;;;;;;;;;
2973;Светодиодный модуль QIANGLI, Q4-Eco (320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q4-eco-320-160-outdoor;Светодиодный модуль QIANGLI, Q4-Eco (320*160),outdoor;Светодиодный модуль QIANGLI, Q4-Eco (320*160),outdoor;;;;;;;;;/images/cms/data/import_files/91/916ce60d66d211ebbba400155d003248_501abfeda94f11edbbad00155d006405.jpg;НДС по ставке 20%;1955;0;0;"SMD2525<br />
SCAN 1/10<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/1dxmxOgTU5MM-A"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;916ce60d-66d2-11eb-bba4-00155d003248;Q4ECOOUT1;path:./images/cms/data/import_files/91/916ce60d66d211ebbba400155d003248_4bb3151aa94f11edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;47;45416;80/40;4;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
3005;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли), уличный;303;1;1;2258;modul-q4-eco-smd-320-160-qiang-li-chang-li-ulichnyj;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли), уличный;Модуль Q4-Eco SMD 320/160 Qiang Li (Чанг Ли), уличный;;;;;;;;;/images/cms/data/import_files/a2/a276a9f5d17111eabba300155d003248_926cde5da94711edbbad00155d006405.jpg;НДС по ставке 20%;1955;0;11;"SMD2525<br />
SCAN 1/10<br />
<br />
Подробно :  <br><p><a href="" https://disk.yandex.ru/d/1dxmxOgTU5MM-A"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;a276a9f5-d171-11ea-bba3-00155d003248;Q4ECOOUT2;path:./images/cms/data/import_files/a2/a276a9f5d17111eabba300155d003248_8e2d9930a94711edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;47;45416;80/40;4;1920;5500;320/160;Qiang Li;;;;;;;;;;;;
2956;Светодиодный модуль QIANGLI, Q1,66-PRO (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q1-66-pro-320-160-indoor;Светодиодный модуль QIANGLI, Q1,66-PRO (320*160),indoor;Светодиодный модуль QIANGLI, Q1,66-PRO (320*160),indoor;;;;;;;;;/images/cms/data/import_files/78/78bb13886be011edbba900155d006405_b3d7a0e8a92611edbbad00155d006405.jpg;НДС по ставке 20%;4568;0;0;"SMD1515 <br />
SCAN 1/43<br />
<br />
Подробно :   <br><p><a href="" https://disk.yandex.ru/d/btSxzlUOAnjg1A"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;78bb1388-6be0-11ed-bba9-00155d006405;Q1,66PROIND1;path:./images/cms/data/import_files/78/78bb13886be011edbba900155d006405_aaf06776a92611edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/78/78bb13886be011edbba900155d006405_aaf067e0a92611edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;23;45416;172/86;1.66;3840;600;320/160;Qiang Li;;;;;;;;;;;;
2842;Светодиодный модуль RSH-863 SMD2835, 3LED, 10000K, 160°;276;1;1;2231;svetodiodnyj-modul-rsh-863-smd2835-3led-10000k-160;Светодиодный модуль RSH-863 SMD2835, 3LED, 10000K, 160°;Светодиодный модуль RSH-863 SMD2835, 3LED, 10000K, 160°;;;;;;;;;/images/cms/data/import_files/d5/d5b9996c761311edbba900155d006405_d9f671bc97ea11edbbaa00155d006405.png;НДС по ставке 20%;13;0;3750;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP             65<br />
Размер                              70*13.6*5.2 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 200";238e4031-cbb7-4107-9538-8df70738a5fe;d5b9996c-7613-11ed-bba9-00155d006405;ML863TAС;path:./images/cms/data/import_files/d5/d5b9996c761311edbba900155d006405_d38e313097ea11edbbaa00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/d5/d5b9996c761311edbba900155d006405_d9f6715297ea11edbbaa00155d006405.png|alt:|title:|ord:1;;;;;0.72;12;3;;;;;;;80;холодный белый;10000;;;;;;;;
3143;Светодиодный модуль QIANGLI, Q10-(320*160),outdoor;303;1;1;2258;svetodiodnyj-modul-qiangli-q10-320-160-outdoor;Светодиодный модуль QIANGLI, Q10-(320*160),outdoor;Светодиодный модуль QIANGLI, Q10-(320*160),outdoor;;;;;;;;;/images/cms/data/import_files/d4/d410a697a95211edbbad00155d006405_fb3e9d53a95211edbbad00155d006405.jpg;НДС по ставке 20%;2337;0;0;"SMD3535<br />
SCAN 1/2<br />
<br />
Подробно :  <br><p><a href=""https://disk.yandex.ru/d/l_Cyilc9CkgPRg"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;d410a697-a952-11ed-bbad-00155d006405;Q10OUT;path:./images/cms/data/import_files/d4/d410a697a95211edbbad00155d006405_ed894235a95211edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/d4/d410a697a95211edbbad00155d006405_f6ba4b50a95211edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;44;45416;32/16;10;1920;6000;320/160;Qiang Li;;;;;;;;;;;;
2863;Светодиодный модуль RSH-862 SMD2835, 2LED, 4000K, 160°;276;1;1;2231;svetodiodnyj-modul-rsh-862-smd2835-2led-4000k-160;Светодиодный модуль RSH-862 SMD2835, 2LED, 4000K, 160°;Светодиодный модуль RSH-862 SMD2835, 2LED, 4000K, 160°;;;;;;;;;/images/cms/data/import_files/f8/f8178b6c761111edbba900155d006405_bd52160097e911edbbaa00155d006405.png;НДС по ставке 20%;13;0;1740;"Размер кристалла              2835<br />
Угол свечения                   160<br />
Степень защиты IP             65<br />
Размер                              45*12*5 мм.<br />
Рабочая температура (℃) -25～+60 <br />
20 в ленте,  в упаковке 200";238e4031-cbb7-4107-9538-8df70738a5fe;f8178b6c-7611-11ed-bba9-00155d006405;ML862TAW;;;;;;0.48;12;2;;;;;;;37;тёплый белый;4000;;;;;;;;
2976;Светодиодный модуль QIANGLI, Q1,53-RGB (320*160),indoor;302;1;1;2257;svetodiodnyj-modul-qiangli-q1-53-rgb-320-160-indoor;Светодиодный модуль QIANGLI, Q1,53-RGB (320*160),indoor;Светодиодный модуль QIANGLI, Q1,53-RGB (320*160),indoor;;;;;;;;;/images/cms/data/import_files/fd/fd189d37074f11edbba800155d006405_f05f1f9ca92511edbbad00155d006405.jpg;НДС по ставке 20%;5418;0;0;"SMD1010<br />
SCAN 1/26<br />
<br />
Подробно : <br><p><a href="" https://disk.yandex.ru/d/b5mTk_k9E-XzeQ"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;fd189d37-074f-11ed-bba8-00155d006405;Q1,53IND1;path:./images/cms/data/import_files/fd/fd189d37074f11edbba800155d006405_e895ec11a92511edbbad00155d006405.jpg|alt:|title:|ord:1,path:./images/cms/data/import_files/fd/fd189d37074f11edbba800155d006405_ed0999cca92511edbbad00155d006405.jpg|alt:|title:|ord:1;;;;;30;45416;208/104;1.53;3840;600;320/160;Qiang Li;;;;;;;;;;;;
3159;Модуль P10 SMD 320/160 Meiyad уличный 1/4 scan;303;1;1;2258;modul-p10-smd-320-160-meiyad-ulichnyj-1-4-scan;Модуль P10 SMD 320/160 Meiyad уличный 1/4 scan;Модуль P10 SMD 320/160 Meiyad уличный 1/4 scan;;;;;;;;;/images/cms/data/import_files/c4/c43582e7c6fe11edbbae00155d006405_a62ff452c71d11edbbae00155d006405.jpg;НДС по ставке 20%;739;0;5024;"Полноцветный модуль<br />
SMD2727<br />
SCAN 1/4<br />
IC 5125+DP245D<br />
56 шт. в коробке <br />
<br />
Подробно : <br><p><a href=""https://disk.yandex.ru/i/ZMlRHOkvccbWcA"" target=""_blank""><strong>СКАЧАТЬ</strong></a></p>";238e4031-cbb7-4107-9538-8df70738a5fe;c43582e7-c6fe-11ed-bbae-00155d006405;P10MYDRGBSMD;path:./images/cms/data/import_files/c4/c43582e7c6fe11edbbae00155d006405_98f06d41c71d11edbbae00155d006405.png|alt:|title:|ord:1;;;;;20;5;32/16;10;600;2800;320/160;Meiyad;;;;;;;;;;;;
